Body 21107: x = ******, y = ******, z = ******, Fx =  0.000, Fy = -0.002, Fz = -0.002
Body 21108: x = ******, y = ******, z = ******, Fx =  0.002, Fy =  0.000, Fz =  0.001
Body 21109: x = ******, y = ******, z = ******, Fx = -0.003, Fy = -0.001, Fz =  0.002
Body 21110: x = ******, y = ******, z = ******, Fx =  0.001, Fy =  0.000, Fz = -0.001
Body 21111: x = ******, y = ******, z = ******, Fx = -0.003, Fy =  0.001, Fz = -0.000
Body 21112: x = ******, y = ******, z = ******, Fx =  0.002, Fy = -0.001, Fz =  0.000
Body 21113: x = ******, y = ******, z = ******, Fx =  0.004, Fy = -0.000, Fz = -0.001
Body 21114: x = ******, y = ******, z = ******, Fx = -0.003, Fy =  0.001, Fz =  0.001
Body 21115: x = ******, y = ******, z = ******, Fx = -0.001, Fy =  0.001, Fz = -0.002
Body 21116: x = ******, y = ******, z = ******, Fx =  0.000, Fy = -0.000, Fz = -0.003
Body 21117: x = ******, y = ******, z = ******, Fx = -0.001, Fy = -0.002, Fz =  0.000
Body 21118: x = ******, y = ******, z = ******, Fx = -0.000, Fy =  0.001, Fz =  0.001
Body 21119: x = ******, y = ******, z = ******, Fx = -0.002, Fy = -0.001, Fz =  0.000
Body 21120: x = ******, y = ******, z = ******, Fx = -0.000, Fy =  0.001, Fz =  0.001
Body 21121: x = ******, y = ******, z = ******, Fx = -0.000, Fy = -0.001, Fz =  0.003
Body 21122: x = ******, y = ******, z = ******, Fx = -0.001, Fy =  0.001, Fz =  0.000
Body 21123: x = ******, y = ******, z = ******, Fx =  0.000, Fy = -0.002, Fz =  0.002
Body 21124: x = ******, y = ******, z = ******, Fx =  0.000, Fy =  0.001, Fz = -0.001
Body 21125: x = ******, y = ******, z = ******, Fx = -0.000, Fy =  0.003, Fz =  0.001
Body 21126: x = ******, y = ******, z = ******, Fx =  0.004, Fy =  0.002, Fz =  0.000
Body 21127: x = ******, y = ******, z = ******, Fx = -0.003, Fy =  0.000, Fz =  0.001
Body 21128: x = ******, y = ******, z = ******, Fx =  0.000, Fy =  0.003, Fz = -0.001
Body 21129: x = ******, y = ******, z = ******, Fx = -0.002, Fy =  0.016, Fz = -0.000
Body 21130: x = ******, y = ******, z = ******, Fx =  0.001, Fy = -0.003, Fz =  0.002
Body 21131: x = ******, y = ******, z = ******, Fx =  0.002, Fy = -0.001, Fz =  0.001
Body 21132: x = ******, y = ******, z = ******, Fx = -0.001, Fy = -0.000, Fz =  0.003
Body 21133: x = ******, y = ******, z = ******, Fx = -0.002, Fy =  0.000, Fz =  0.000
Body 21134: x = ******, y = ******, z = ******, Fx = -0.003, Fy =  0.000, Fz = -0.001
Body 21135: x = ******, y = ******, z = ******, Fx =  0.002, Fy = -0.000, Fz = -0.000
Body 21136: x = ******, y = ******, z = ******, Fx =  0.000, Fy =  0.000, Fz =  0.002
Body 21137: x = ******, y = ******, z = ******, Fx = -0.000, Fy = -0.001, Fz =  0.002
Body 21138: x = ******, y = ******, z = 78.805, Fx = -0.002, Fy = -0.000, Fz =  0.000
Body 21139: x = ******, y = ******, z = ******, Fx = -0.002, Fy = -0.002, Fz =  0.001
Body 21140: x = ******, y = ******, z = ******, Fx =  0.001, Fy =  0.002, Fz = -0.003
Body 21141: x = ******, y = ******, z = ******, Fx =  0.001, Fy = -0.002, Fz = -0.000
Body 21142: x = ******, y = ******, z = ******, Fx = -0.001, Fy = -0.000, Fz =  0.002
Body 21143: x = ******, y = ******, z = ******, Fx =  0.000, Fy = -0.001, Fz = -0.001
Body 21144: x = ******, y = ******, z = ******, Fx = -0.001, Fy =  0.002, Fz = -0.001
Body 21145: x = ******, y = ******, z = ******, Fx = -0.000, Fy =  0.001, Fz =  0.003
Body 21146: x = ******, y = ******, z = ******, Fx =  0.002, Fy = -0.000, Fz = -0.001
Body 21147: x = ******, y = ******, z = ******, Fx = -0.000, Fy =  0.003, Fz = -0.001
Body 21148: x = ******, y = ******, z = ******, Fx = -0.002, Fy = -0.000, Fz =  0.001
Body 21149: x = ******, y = ******, z = ******, Fx =  0.002, Fy =  0.003, Fz =  0.001
Body 21150: x = ******, y = ******, z = ******, Fx = -0.002, Fy = -0.000, Fz =  0.001
Body 21151: x = ******, y = ******, z = ******, Fx = -0.002, Fy =  0.000, Fz = -0.001
Body 21152: x = ******, y = ******, z = ******, Fx = -0.002, Fy =  0.000, Fz = -0.002
Body 21153: x = ******, y = ******, z = ******, Fx =  0.002, Fy = -0.001, Fz =  0.002
Body 21154: x = ******, y = ******, z = ******, Fx = -0.000, Fy =  0.000, Fz = -0.003
Body 21155: x = ******, y = ******, z = ******, Fx =  0.001, Fy =  0.001, Fz =  0.000
Body 21156: x = ******, y = ******, z = ******, Fx =  0.001, Fy =  0.000, Fz =  0.002
Body 21157: x = ******, y = ******, z = ******, Fx =  0.002, Fy = -0.000, Fz =  0.000
Body 21158: x = ******, y = ******, z = ******, Fx =  0.003, Fy = -0.000, Fz =  0.000
Body 21159: x = ******, y = ******, z = ******, Fx = -0.000, Fy =  0.000, Fz =  0.002
Body 21160: x = ******, y = ******, z = ******, Fx = -0.001, Fy =  0.003, Fz = -0.000
Body 21161: x = ******, y = ******, z = ******, Fx =  0.003, Fy = -0.002, Fz = -0.001
Body 21162: x = ******, y = ******, z = ******, Fx =  0.000, Fy = -0.002, Fz =  0.001
Body 21163: x = ******, y = ******, z = ******, Fx =  0.003, Fy = -0.001, Fz =  0.001
Body 21164: x = ******, y = ******, z = ******, Fx =  0.000, Fy = -0.000, Fz =  0.002
Body 21165: x = ******, y = ******, z = ******, Fx = -0.002, Fy = -0.001, Fz =  0.001
Body 21166: x = ******, y = ******, z = ******, Fx =  0.004, Fy = -0.001, Fz = -0.011
Body 21167: x = ******, y = ******, z = ******, Fx = -0.001, Fy =  0.001, Fz =  0.001
Body 21168: x = ******, y = ******, z = ******, Fx = -0.001, Fy =  0.001, Fz = -0.000
Body 21169: x = ******, y = ******, z = ******, Fx = -0.001, Fy = -0.003, Fz = -0.000
Body 21170: x = ******, y = ******, z = ******, Fx = -0.001, Fy =  0.001, Fz = -0.001
Body 21171: x = ******, y = ******, z = ******, Fx =  0.002, Fy =  0.003, Fz = -0.001
Body 21172: x = ******, y = ******, z = ******, Fx =  0.000, Fy = -0.000, Fz =  0.000
Body 21173: x = ******, y = ******, z = ******, Fx =  0.000, Fy =  0.002, Fz =  0.000
Body 21174: x = ******, y = ******, z = ******, Fx = -0.000, Fy =  0.000, Fz =  0.002
Body 21175: x = ******, y = ******, z = ******, Fx =  0.003, Fy =  0.001, Fz =  0.001
Body 21176: x = ******, y = ******, z = ******, Fx =  0.000, Fy = -0.001, Fz = -0.002
Body 21177: x = ******, y = ******, z = ******, Fx = -0.003, Fy =  0.002, Fz = -0.001
Body 21178: x = ******, y = ******, z = ******, Fx =  0.002, Fy =  0.002, Fz =  0.003
Body 21179: x = ******, y = ******, z = ******, Fx = -0.003, Fy = -0.000, Fz = -0.000
Body 21180: x = ******, y = ******, z = ******, Fx =  0.001, Fy =  0.001, Fz = -0.004
Body 21181: x = ******, y = ******, z = ******, Fx =  0.001, Fy = -0.002, Fz = -0.004
Body 21182: x = ******, y = ******, z = ******, Fx =  0.003, Fy = -0.000, Fz = -0.000
Body 21183: x = ******, y = ******, z = ******, Fx = -0.001, Fy =  0.001, Fz = -0.001
Body 21184: x = ******, y = ******, z = ******, Fx = -0.002, Fy =  0.002, Fz =  0.000
Body 21185: x = ******, y = ******, z = ******, Fx =  0.003, Fy = -0.001, Fz =  0.001
Body 21186: x = ******, y = ******, z = ******, Fx = -0.001, Fy =  0.000, Fz =  0.003
Body 21187: x = ******, y = ******, z = ******, Fx = -0.005, Fy = -0.002, Fz =  0.002
Body 21188: x = ******, y = ******, z = ******, Fx = -0.001, Fy = -0.001, Fz = -0.001
Body 21189: x = ******, y = ******, z = ******, Fx =  0.001, Fy =  0.002, Fz =  0.002
Body 21190: x = ******, y = ******, z = ******, Fx =  0.000, Fy =  0.000, Fz = -0.002
Body 21191: x = ******, y = ******, z = ******, Fx = -0.002, Fy =  0.000, Fz =  0.000
Body 21192: x = ******, y = ******, z = ******, Fx = -0.001, Fy = -0.001, Fz =  0.002
Body 21193: x = ******, y = ******, z = ******, Fx = -0.000, Fy =  0.000, Fz = -0.000
Body 21194: x = ******, y = ******, z = ******, Fx = -0.002, Fy =  0.002, Fz = -0.000
Body 21195: x = ******, y = ******, z = ******, Fx =  0.003, Fy = -0.000, Fz =  0.001
Body 21196: x = ******, y = ******, z = ******, Fx = -0.001, Fy = -0.001, Fz =  0.001
Body 21197: x = ******, y = ******, z = ******, Fx =  0.002, Fy = -0.001, Fz = -0.000
Body 21198: x = ******, y = ******, z = ******, Fx = -0.001, Fy =  0.002, Fz = -0.000
Body 21199: x = ******, y = ******, z = ******, Fx = -0.003, Fy =  0.002, Fz = -0.002
Body 21200: x = ******, y = ******, z = ******, Fx =  0.002, Fy =  0.000, Fz =  0.002
Body 21201: x = ******, y = ******, z = ******, Fx = -0.003, Fy =  0.001, Fz = -0.000
Body 21202: x = ******, y = ******, z = ******, Fx =  0.002, Fy = -0.003, Fz =  0.001
Body 21203: x = ******, y = ******, z = ******, Fx =  0.003, Fy =  0.001, Fz = -0.003
Body 21204: x = ******, y = ******, z = ******, Fx =  0.002, Fy = -0.000, Fz = -0.002
Body 21205: x = ******, y = ******, z = ******, Fx =  0.002, Fy =  0.000, Fz =  0.001
Body 21206: x = ******, y = ******, z = ******, Fx = -0.000, Fy = -0.001, Fz = -0.002
Body 21207: x = ******, y = ******, z = 83.164, Fx =  0.002, Fy = -0.000, Fz =  0.000
Body 21208: x = ******, y = ******, z = ******, Fx =  0.002, Fy = -0.002, Fz =  0.001
Body 21209: x = ******, y = ******, z = ******, Fx = -0.000, Fy = -0.001, Fz =  0.001
Body 21210: x = ******, y = ******, z = ******, Fx = -0.001, Fy =  0.002, Fz =  0.003
Body 21211: x = ******, y = 91.351, z = ******, Fx =  0.003, Fy = -0.000, Fz =  0.001
Body 21212: x = ******, y = ******, z = ******, Fx = -0.002, Fy = -0.001, Fz =  0.003
Body 21213: x = ******, y = ******, z = ******, Fx = -0.003, Fy =  0.000, Fz = -0.000
Body 21214: x = ******, y = ******, z = ******, Fx = -0.002, Fy = -0.000, Fz =  0.001
Body 21215: x = ******, y = ******, z = ******, Fx = -0.000, Fy = -0.002, Fz =  0.001
Body 21216: x = ******, y = 67.270, z = ******, Fx = -0.000, Fy = -0.000, Fz =  0.003
Body 21217: x = ******, y = ******, z = ******, Fx =  0.001, Fy =  0.001, Fz =  0.000
Body 21218: x = ******, y = ******, z = ******, Fx =  0.001, Fy = -0.001, Fz = -0.000
Body 21219: x = ******, y = ******, z = ******, Fx =  0.002, Fy = -0.001, Fz =  0.002
Body 21220: x = ******, y = ******, z = ******, Fx =  0.001, Fy = -0.001, Fz =  0.002
Body 21221: x = ******, y = ******, z = ******, Fx = -0.002, Fy = -0.000, Fz =  0.001
Body 21222: x = ******, y = ******, z = ******, Fx =  0.001, Fy = -0.000, Fz =  0.001
Body 21223: x = ******, y = ******, z = ******, Fx = -0.003, Fy =  0.001, Fz = -0.001
Body 21224: x = ******, y = ******, z = ******, Fx = -0.002, Fy =  0.001, Fz =  0.000
Body 21225: x = ******, y = ******, z = ******, Fx =  0.000, Fy =  0.002, Fz =  0.000
Body 21226: x = ******, y = ******, z = ******, Fx =  0.003, Fy =  0.001, Fz =  0.003
Body 21227: x = ******, y = ******, z = ******, Fx =  0.001, Fy =  0.000, Fz =  0.001
Body 21228: x = ******, y = ******, z = ******, Fx =  0.000, Fy =  0.000, Fz = -0.002
Body 21229: x = ******, y = ******, z = ******, Fx = -0.002, Fy = -0.003, Fz = -0.002
Body 21230: x = ******, y = ******, z = ******, Fx =  0.002, Fy =  0.001, Fz = -0.003
Body 21231: x = ******, y = ******, z = ******, Fx = -0.004, Fy = -0.002, Fz = -0.007
Body 21232: x = ******, y = ******, z = ******, Fx =  0.002, Fy = -0.003, Fz =  0.001
Body 21233: x = 38.947, y = ******, z = ******, Fx = -0.000, Fy = -0.002, Fz = -0.002
Body 21234: x = ******, y = ******, z = ******, Fx = -0.000, Fy = -0.002, Fz = -0.001
Body 21235: x = ******, y = ******, z = ******, Fx = -0.001, Fy =  0.003, Fz = -0.000
Body 21236: x = ******, y = ******, z = ******, Fx =  0.002, Fy =  0.002, Fz =  0.001
Body 21237: x = ******, y = ******, z = ******, Fx = -0.001, Fy = -0.000, Fz =  0.003
Body 21238: x = ******, y = ******, z = ******, Fx =  0.002, Fy =  0.001, Fz =  0.003
Body 21239: x = ******, y = ******, z = ******, Fx = -0.001, Fy =  0.000, Fz = -0.002
Body 21240: x = ******, y = ******, z = ******, Fx =  0.001, Fy =  0.001, Fz =  0.003
Body 21241: x = ******, y = ******, z = ******, Fx = -0.002, Fy = -0.001, Fz =  0.000
Body 21242: x = ******, y = ******, z = ******, Fx =  0.001, Fy =  0.000, Fz = -0.001
Body 21243: x = 25.132, y = ******, z = ******, Fx = -0.000, Fy = -0.001, Fz = -0.001
Body 21244: x = ******, y = ******, z = ******, Fx = -0.000, Fy = -0.001, Fz = -0.002
Body 21245: x = ******, y = ******, z = ******, Fx = -0.002, Fy = -0.002, Fz = -0.000
Body 21246: x = ******, y = ******, z = ******, Fx = -0.000, Fy = -0.001, Fz =  0.002
Body 21247: x = ******, y = ******, z = ******, Fx =  0.002, Fy = -0.002, Fz = -0.002
Body 21248: x = ******, y = ******, z = ******, Fx = -0.001, Fy = -0.000, Fz =  0.002
Body 21249: x = ******, y = ******, z = ******, Fx = -0.002, Fy =  0.002, Fz =  0.001
Body 21250: x = ******, y = ******, z = ******, Fx =  0.000, Fy = -0.001, Fz =  0.001
Body 21251: x = ******, y = ******, z = ******, Fx =  0.002, Fy =  0.000, Fz =  0.001
Body 21252: x = ******, y = ******, z = ******, Fx =  0.001, Fy = -0.001, Fz =  0.000
Body 21253: x = ******, y = ******, z = ******, Fx =  0.002, Fy =  0.000, Fz = -0.002
Body 21254: x = ******, y = ******, z = ******, Fx = -0.001, Fy = -0.001, Fz =  0.001
Body 21255: x = ******, y = ******, z = ******, Fx = 17.423, Fy = 12.565, Fz = 14.098
Body 21256: x = ******, y = ******, z = ******, Fx = -0.000, Fy =  0.000, Fz =  0.003
Body 21257: x = ******, y = ******, z = ******, Fx = -0.019, Fy = -0.017, Fz = -0.069
Body 21258: x = ******, y = ******, z = ******, Fx = -0.001, Fy = -0.001, Fz = -0.001
Body 21259: x = 65.464, y = ******, z = ******, Fx =  0.000, Fy = -0.001, Fz =  0.002
Body 21260: x = ******, y = 21.338, z = ******, Fx =  0.000, Fy = -0.000, Fz =  0.001
Body 21261: x = ******, y = ******, z = ******, Fx =  0.001, Fy =  0.000, Fz =  0.001
Body 21262: x = ******, y = ******, z = ******, Fx = -0.001, Fy =  0.003, Fz = -0.000
Body 21263: x = ******, y = ******, z = ******, Fx =  0.000, Fy =  0.003, Fz =  0.000
Body 21264: x = ******, y = ******, z = ******, Fx =  0.000, Fy =  0.001, Fz = -0.003
Body 21265: x = ******, y = ******, z = ******, Fx =  0.002, Fy =  0.002, Fz = -0.002
Body 21266: x = ******, y = ******, z = ******, Fx =  0.002, Fy =  0.001, Fz =  0.002
Body 21267: x = ******, y = ******, z = ******, Fx =  0.000, Fy = -0.003, Fz =  0.001
Body 21268: x = ******, y = ******, z = ******, Fx =  0.001, Fy =  0.002, Fz =  0.000
Body 21269: x = ******, y = ******, z = ******, Fx =  0.001, Fy = -0.002, Fz =  0.002
Body 21270: x = ******, y = ******, z = ******, Fx =  0.001, Fy = -0.001, Fz =  0.000
Body 21271: x = ******, y = ******, z = ******, Fx = -0.001, Fy = -0.003, Fz =  0.000
Body 21272: x = ******, y = ******, z = ******, Fx =  0.002, Fy =  0.001, Fz = -0.000
Body 21273: x = ******, y = ******, z = ******, Fx = -0.002, Fy = -0.002, Fz =  0.000
Body 21274: x = ******, y = ******, z = ******, Fx =  0.003, Fy = -0.001, Fz = -0.002
Body 21275: x = ******, y = ******, z = ******, Fx = -0.003, Fy =  0.003, Fz = -0.002
Body 21276: x = ******, y = ******, z = ******, Fx =  0.001, Fy =  0.001, Fz =  0.000
Body 21277: x = ******, y = ******, z = ******, Fx = -0.001, Fy = -0.001, Fz =  0.001
Body 21278: x = 98.648, y = ******, z = ******, Fx = -0.001, Fy = -0.001, Fz =  0.002
Body 21279: x = ******, y = ******, z = ******, Fx =  0.000, Fy = -0.003, Fz =  0.001
Body 21280: x = ******, y = ******, z = ******, Fx = -0.002, Fy =  0.001, Fz =  0.000
Body 21281: x = ******, y = ******, z = ******, Fx = -0.001, Fy = -0.000, Fz =  0.002
Body 21282: x = ******, y = ******, z = ******, Fx =  0.000, Fy =  0.002, Fz =  0.001
Body 21283: x = ******, y = ******, z = ******, Fx =  0.003, Fy = -0.001, Fz = -0.001
Body 21284: x = ******, y = ******, z = ******, Fx =  0.001, Fy =  0.003, Fz =  0.002
Body 21285: x = ******, y = ******, z = ******, Fx =  0.002, Fy =  0.000, Fz =  0.000
Body 21286: x = ******, y = ******, z = ******, Fx = -0.002, Fy = -0.000, Fz =  0.000
Body 21287: x = ******, y = ******, z = ******, Fx = -0.001, Fy =  0.000, Fz = -0.002
Body 21288: x = ******, y = ******, z = ******, Fx =  0.000, Fy = -0.001, Fz =  0.002
Body 21289: x = ******, y = ******, z = ******, Fx = -0.001, Fy =  0.000, Fz =  0.002
Body 21290: x = ******, y = ******, z = ******, Fx = -0.002, Fy = -0.001, Fz =  0.001
Body 21291: x = ******, y = ******, z = ******, Fx = -0.000, Fy = -0.001, Fz = -0.002
Body 21292: x = ******, y = ******, z = ******, Fx = -0.001, Fy = -0.001, Fz = -0.001
Body 21293: x = ******, y = ******, z = ******, Fx = -0.002, Fy = -0.000, Fz =  0.001
Body 21294: x = ******, y = ******, z = ******, Fx =  0.001, Fy =  0.000, Fz =  0.001
Body 21295: x = ******, y = ******, z = ******, Fx = -0.002, Fy = -0.000, Fz =  0.000
Body 21296: x = ******, y = ******, z = 72.032, Fx = -0.002, Fy = -0.000, Fz =  0.000
Body 21297: x = ******, y = ******, z = ******, Fx =  0.000, Fy =  0.000, Fz =  0.003
Body 21298: x = ******, y = ******, z = ******, Fx =  0.002, Fy = -0.000, Fz = -0.003
Body 21299: x = ******, y = ******, z = ******, Fx =  0.003, Fy =  0.003, Fz =  0.000
Body 21300: x = ******, y = ******, z = ******, Fx = -0.000, Fy = -0.000, Fz = -0.002
Body 21301: x = ******, y = ******, z = ******, Fx =  0.004, Fy =  0.000, Fz = -0.001
Body 21302: x = ******, y = ******, z = ******, Fx = -0.003, Fy =  0.001, Fz = -0.001
Body 21303: x = ******, y = ******, z = ******, Fx = -0.002, Fy =  0.001, Fz =  0.000
Body 21304: x = ******, y = ******, z = ******, Fx =  0.002, Fy = -0.000, Fz = -0.002
Body 21305: x = ******, y = ******, z = ******, Fx = -0.001, Fy = -0.002, Fz = -0.002
Body 21306: x = ******, y = ******, z = ******, Fx =  0.001, Fy = -0.003, Fz =  0.001
Body 21307: x = ******, y = ******, z = ******, Fx =  0.001, Fy = -0.001, Fz =  0.001
Body 21308: x = ******, y = ******, z = ******, Fx =  0.003, Fy =  0.002, Fz =  0.001
Body 21309: x = ******, y = ******, z = ******, Fx =  0.001, Fy =  0.001, Fz =  0.001
Body 21310: x = ******, y = ******, z = ******, Fx =  0.001, Fy = -0.000, Fz =  0.000
Body 21311: x = ******, y = ******, z = ******, Fx = -0.003, Fy = -0.001, Fz =  0.000
Body 21312: x = ******, y = ******, z = ******, Fx =  0.000, Fy =  0.001, Fz = -0.002
Body 21313: x = ******, y = ******, z = ******, Fx =  0.001, Fy = -0.001, Fz =  0.003
Body 21314: x = ******, y = ******, z = ******, Fx =  0.308, Fy =  0.294, Fz = -0.291
Body 21315: x = ******, y = ******, z = ******, Fx =  0.002, Fy =  0.000, Fz = -0.003
Body 21316: x = ******, y = ******, z = 95.764, Fx = -0.001, Fy =  0.003, Fz = -0.000
Body 21317: x = ******, y = ******, z = ******, Fx = -0.000, Fy = -0.001, Fz =  0.002
Body 21318: x = 77.751, y = ******, z = ******, Fx =  0.000, Fy = -0.001, Fz =  0.001
Body 21319: x = ******, y = ******, z = ******, Fx = -0.002, Fy = -0.001, Fz =  0.002
Body 21320: x = ******, y = ******, z = ******, Fx =  0.000, Fy = -0.001, Fz =  0.002
Body 21321: x = ******, y = ******, z = ******, Fx = -0.000, Fy =  0.002, Fz = -0.002
Body 21322: x = ******, y = ******, z = ******, Fx = -0.000, Fy = -0.000, Fz = -0.002
Body 21323: x = ******, y = ******, z = ******, Fx = -0.000, Fy = -0.001, Fz = -0.000
Body 21324: x = ******, y = ******, z = ******, Fx =  0.001, Fy =  0.000, Fz =  0.002
Body 21325: x = ******, y = ******, z = ******, Fx = -0.001, Fy = -0.002, Fz =  0.001
Body 21326: x = ******, y = ******, z = ******, Fx = -0.003, Fy =  0.001, Fz =  0.000
Body 21327: x = ******, y = ******, z = ******, Fx =  0.003, Fy = -0.001, Fz = -0.001
Body 21328: x = ******, y = ******, z =  7.484, Fx = -0.000, Fy = -0.002, Fz =  0.000
Body 21329: x = ******, y = ******, z = ******, Fx = -0.001, Fy =  0.000, Fz =  0.002
Body 21330: x = ******, y =  4.331, z = ******, Fx =  0.000, Fy = -0.000, Fz = -0.002
Body 21331: x = ******, y = ******, z = ******, Fx = -0.000, Fy = -0.000, Fz = -0.002
Body 21332: x = ******, y = ******, z = ******, Fx = -0.003, Fy = -0.003, Fz =  0.003
Body 21333: x = ******, y = ******, z = ******, Fx = -0.000, Fy =  0.001, Fz =  0.002
Body 21334: x = ******, y = ******, z = ******, Fx =  0.000, Fy =  0.001, Fz = -0.002
Body 21335: x = ******, y = ******, z = ******, Fx = -0.002, Fy = -0.000, Fz =  0.001
Body 21336: x = ******, y = ******, z = ******, Fx = -0.000, Fy = -0.002, Fz = -0.000
Body 21337: x = ******, y = ******, z = ******, Fx =  0.003, Fy =  0.001, Fz = -0.000
Body 21338: x = ******, y = ******, z = ******, Fx = -0.002, Fy =  0.001, Fz =  0.000
Body 21339: x = 70.769, y = ******, z = ******, Fx =  0.000, Fy =  0.001, Fz =  0.001
Body 21340: x = ******, y = ******, z = ******, Fx =  0.000, Fy =  0.002, Fz = -0.001
